strategy,symbol,session_date,direction,entry_ts,exit_ts,entry_price,exit_price,stop_price,target_price,qty,risk_dollars,pnl,r_multiple,exit_reason,anchor_type,anchor_date
AVWAP-Pullback,BAC,2023-05-26,long,2023-05-26T09:49:00,2023-05-26T10:26:00,27.91,28.169999999999998,27.71424309968076,28.301513800638478,4565,1000.0,1186.899999999991,1.186899999999991,trail_stop,gap_day,2023-05-05
AVWAP-Pullback,AAL,2023-05-26,long,2023-05-26T09:51:00,2023-05-26T15:55:00,14.425,14.35,14.234061299208944,14.806877401582113,122,1000.0,-9.15000000000013,-0.00915000000000013,session_close,gap_day,2023-05-08
AVWAP-Pullback,MSFT,2023-05-30,short,2023-05-30T14:03:00,2023-05-30T14:06:00,330.71,330.885180676419,330.885180676419,330.35963864716194,683,1000.0,-119.64840199418916,-0.11964840199418916,stop,gap_day,2023-05-25
AVWAP-Pullback,TSLA,2023-05-30,short,2023-05-30T14:17:00,2023-05-30T14:19:00,198.66,199.16821668498062,199.16821668498062,197.64356663003875,708,1000.0,-359.81741296628195,-0.35981741296628195,stop,gap_day,2023-05-25
AVWAP-Pullback,NVDA,2023-05-30,short,2023-05-30T14:17:00,2023-05-30T14:18:00,400.89,401.62172636904376,401.62172636904376,399.42654726191245,878,1000.0,-642.4557520204299,-0.6424557520204299,stop,gap_day,2023-05-25
AVWAP-Pullback,AMD,2023-05-30,long,2023-05-30T14:01:00,2023-05-30T14:02:00,125.395,125.09949829056193,125.09949829056193,125.98600341887614,844,1000.0,-249.4034427657317,-0.2494034427657317,stop,gap_day,2023-05-25
AVWAP-Pullback,AVGO,2023-05-30,long,2023-05-30T10:39:00,2023-05-30T10:41:00,864.57,861.3691407816501,861.3691407816501,870.9717184366999,259,1000.0,-829.0225375526327,-0.8290225375526327,stop,gap_day,2023-05-26
AVWAP-Pullback,ADBE,2023-05-30,long,2023-05-30T12:14:00,2023-05-30T12:15:00,417.32,417.16683788975246,417.16683788975246,417.62632422049506,90,1000.0,-13.784589922278201,-0.013784589922278202,stop,gap_day,2023-05-25
AVWAP-Pullback,MU,2023-05-30,short,2023-05-30T10:11:00,2023-05-30T10:15:00,72.01,72.20643096726629,72.20643096726629,71.61713806546744,1440,1000.0,-282.86059286344425,-0.2828605928634442,stop,gap_day,2023-05-25
AVWAP-Pullback,PLTR,2023-05-30,long,2023-05-30T12:28:00,2023-05-30T13:48:00,14.625,14.87,14.461166210341451,14.952667579317097,1807,1000.0,442.7149999999986,0.44271499999999864,trail_stop,gap_day,2023-05-25
AVWAP-Pullback,BAC,2023-05-30,long,2023-05-30T11:26:00,2023-05-30T15:55:00,28.01,28.235,27.814421584993642,28.40115683001272,469,1000.0,105.524999999999,0.105524999999999,session_close,gap_day,2023-05-05
AVWAP-Pullback,MSFT,2023-05-31,long,2023-05-31T11:12:00,2023-05-31T11:16:00,330.81,330.2399376893297,330.2399376893297,331.95012462134065,646,1000.0,-368.26025269302886,-0.36826025269302887,stop,gap_day,2023-05-25
AVWAP-Pullback,TSLA,2023-05-31,short,2023-05-31T13:44:00,2023-05-31T13:45:00,198.5,198.87860740371693,198.87860740371693,197.74278519256615,1784,1000.0,-675.435608230998,-0.675435608230998,stop,gap_day,2023-05-30
AVWAP-Pullback,AVGO,2023-05-31,long,2023-05-31T11:55:00,2023-05-31T13:36:00,814.52,821.3028984868088,811.1285507565956,821.3028984868088,211,1000.0,1431.1915807166547,1.4311915807166546,target,gap_day,2023-05-30
AVWAP-Pullback,ADBE,2023-05-31,long,2023-05-31T13:57:00,2023-05-31T14:45:00,419.17,418.15738130293107,418.15738130293107,421.1952373941379,124,1000.0,-125.56471843654913,-0.12556471843654912,stop,gap_day,2023-05-30
AVWAP-Pullback,NFLX,2023-05-31,short,2023-05-31T09:57:00,2023-05-31T09:58:00,394.66,394.1429131879409,394.9185434060296,394.1429131879409,229,1000.0,118.41287996153835,0.11841287996153835,target,gap_day,2023-05-30
AVWAP-Pullback,QCOM,2023-05-31,short,2023-05-31T13:35:00,2023-05-31T13:39:00,113.32,113.59027206242524,113.59027206242524,112.7794558751495,109,1000.0,-29.45965480435217,-0.02945965480435217,stop,gap_day,2023-05-30
AVWAP-Pullback,PLTR,2023-05-31,short,2023-05-31T11:30:00,2023-05-31T11:52:00,14.125,14.27686894296996,14.27686894296996,13.82126211406008,1130,1000.0,-171.61190555605506,-0.17161190555605507,stop,gap_day,2023-05-30
AVWAP-Pullback,ROKU,2023-05-31,short,2023-05-31T09:53:00,2023-05-31T10:04:00,57.28,57.4934738832596,57.4934738832596,56.85305223348081,180,1000.0,-38.42529898672723,-0.038425298986727224,stop,gap_day,2023-05-30
AVWAP-Pullback,BAC,2023-05-31,long,2023-05-31T09:58:00,2023-05-31T10:17:00,27.925,27.75219464825873,27.75219464825873,28.270610703482543,357,1000.0,-61.691510571633785,-0.06169151057163379,stop,gap_day,2023-05-05
AVWAP-Pullback,WFC,2023-05-31,long,2023-05-31T12:50:00,2023-05-31T15:14:00,39.56,39.855,39.36764523183373,39.94470953633255,246,1000.0,72.56999999999867,0.07256999999999868,trail_stop,gap_day,2023-05-04
AVWAP-Pullback,AAL,2023-05-31,long,2023-05-31T11:42:00,2023-05-31T15:46:00,14.53,14.79,14.359642461020073,14.870715077959852,934,1000.0,242.8399999999998,0.2428399999999998,trail_stop,gap_day,2023-05-08
AVWAP-Pullback,MSFT,2023-06-01,short,2023-06-01T09:59:00,2023-06-01T10:04:00,328.24,328.135,328.6951550733632,327.32968985327363,765,1000.0,80.32500000001392,0.08032500000001391,trail_stop,gap_day,2023-05-25
AVWAP-Pullback,TSLA,2023-06-01,long,2023-06-01T10:13:00,2023-06-01T10:18:00,202.56,201.7733559909161,201.7733559909161,204.13328801816783,1271,1000.0,-999.8245355456557,-0.9998245355456558,stop,gap_day,2023-05-30
AVWAP-Pullback,NVDA,2023-06-01,short,2023-06-01T11:01:00,2023-06-01T11:05:00,390.79,391.7538922636907,391.7538922636907,388.86221547261863,1013,1000.0,-976.4228631186745,-0.9764228631186745,stop,gap_day,2023-05-30
AVWAP-Pullback,AVGO,2023-06-01,short,2023-06-01T12:07:00,2023-06-01T12:14:00,803.45,801.805,804.9955992976775,800.3588014046452,178,1000.0,292.810000000017,0.292810000000017,trail_stop,gap_day,2023-05-30
AVWAP-Pullback,QCOM,2023-06-01,short,2023-06-01T10:39:00,2023-06-01T10:42:00,113.22,113.72410236279602,113.72410236279602,112.21179527440796,390,1000.0,-196.59992149044726,-0.19659992149044725,stop,gap_day,2023-05-31
AVWAP-Pullback,MU,2023-06-01,long,2023-06-01T10:47:00,2023-06-01T12:22:00,68.78,69.19999999999999,68.51204622070483,69.31590755859034,697,1000.0,292.73999999999126,0.29273999999999123,trail_stop,gap_day,2023-05-31
AVWAP-Pullback,PLTR,2023-06-01,long,2023-06-01T12:48:00,2023-06-01T13:22:00,14.765,14.581586717922477,14.581586717922477,15.131826564155048,930,1000.0,-170.57435233209716,-0.17057435233209717,stop,gap_day,2023-05-31
AVWAP-Pullback,F,2023-06-01,long,2023-06-01T10:55:00,2023-06-01T15:55:00,12.05,12.085,11.88392032597783,12.382159348044343,833,1000.0,29.15500000000012,0.02915500000000012,session_close,gap_day,2023-05-30
AVWAP-Pullback,BAC,2023-06-01,long,2023-06-01T11:13:00,2023-06-01T14:45:00,27.77,27.605860469262655,27.605860469262655,28.09827906147469,518,1000.0,-85.02427692194436,-0.08502427692194436,stop,gap_day,2023-05-05
AVWAP-Pullback,DIS,2023-06-01,short,2023-06-01T15:06:00,2023-06-01T15:41:00,88.97,88.58,89.23912132227309,88.43175735545381,193,1000.0,75.27000000000011,0.07527000000000011,trail_stop,gap_day,2023-05-11
AVWAP-Pullback,AAL,2023-06-01,long,2023-06-01T10:47:00,2023-06-01T13:40:00,14.865,14.701697602852986,14.701697602852986,15.191604794294028,679,1000.0,-110.88232766282235,-0.11088232766282234,stop,gap_day,2023-05-31
AVWAP-Pullback,NVDA,2023-06-02,long,2023-06-02T10:33:00,2023-06-02T10:35:00,396.42,396.008599945765,396.008599945765,397.24280010847,849,1000.0,-349.2786460455173,-0.3492786460455173,stop,gap_day,2023-05-30
AVWAP-Pullback,AMD,2023-06-02,long,2023-06-02T12:25:00,2023-06-02T12:33:00,119.63,119.36744900176738,119.36744900176738,120.15510199646522,240,1000.0,-63.012239575826925,-0.06301223957582693,stop,gap_day,2023-05-31
AVWAP-Pullback,AVGO,2023-06-02,long,2023-06-02T10:53:00,2023-06-02T10:55:00,812.94,810.776920172299,810.776920172299,817.2661596554021,127,1000.0,-274.71113811803207,-0.27471113811803205,stop,gap_day,2023-05-30
AVWAP-Pullback,CRM,2023-06-02,short,2023-06-02T14:24:00,2023-06-02T14:42:00,212.13,212.51905441075118,212.51905441075118,211.35189117849762,57,1000.0,-22.176101412817587,-0.022176101412817586,stop,gap_day,2023-06-01
AVWAP-Pullback,NFLX,2023-06-02,long,2023-06-02T10:27:00,2023-06-02T10:28:00,398.05,398.3346819793774,397.9076590103113,398.3346819793774,114,1000.0,32.45374564902477,0.03245374564902477,target,gap_day,2023-05-30
AVWAP-Pullback,INTC,2023-06-02,long,2023-06-02T10:09:00,2023-06-02T14:04:00,30.98,31.3175,30.74469074171751,31.450618516564983,477,1000.0,160.98749999999933,0.16098749999999934,trail_stop,gap_day,2023-05-30
AVWAP-Pullback,QCOM,2023-06-02,long,2023-06-02T10:03:00,2023-06-02T10:09:00,115.16,114.74550054282673,114.74550054282673,115.98899891434652,482,1000.0,-199.78873835751318,-0.19978873835751318,stop,gap_day,2023-05-31
AVWAP-Pullback,MU,2023-06-02,long,2023-06-02T09:48:00,2023-06-02T09:57:00,69.48,69.00520765185638,69.00520765185638,70.42958469628725,982,1000.0,-466.2460858770379,-0.4662460858770379,stop,gap_day,2023-05-31
AVWAP-Pullback,PLTR,2023-06-02,short,2023-06-02T09:54:00,2023-06-02T10:10:00,14.53,14.254999999999999,14.765290282074508,14.059419435850982,1200,1000.0,330.00000000000045,0.33000000000000046,trail_stop,gap_day,2023-05-31
AVWAP-Pullback,SOFI,2023-06-02,long,2023-06-02T10:32:00,2023-06-02T15:55:00,6.89,7.035,6.723916176598657,7.222167646802686,1443,1000.0,209.23500000000067,0.20923500000000067,session_close,gap_day,2023-06-01
AVWAP-Pullback,F,2023-06-02,long,2023-06-02T14:23:00,2023-06-02T15:55:00,12.4,12.375,12.223411093518312,12.753177812963377,423,1000.0,-10.57500000000015,-0.01057500000000015,session_close,gap_day,2023-05-30
AVWAP-Pullback,DIS,2023-06-02,long,2023-06-02T11:00:00,2023-06-02T11:30:00,90.46,90.75,90.2296764625054,90.92064707498919,232,1000.0,67.28000000000145,0.06728000000000145,trail_stop,gap_day,2023-05-11
AVWAP-Pullback,NKE,2023-06-02,short,2023-06-02T12:04:00,2023-06-02T12:35:00,107.58,107.72594542218759,107.72594542218759,107.28810915562481,194,1000.0,-28.31341190439332,-0.02831341190439332,stop,gap_day,2023-05-19
AVWAP-Pullback,AAL,2023-06-02,short,2023-06-02T09:43:00,2023-06-02T12:21:00,14.865,15.027668526850567,15.027668526850567,14.539662946298867,773,1000.0,-125.74277125548811,-0.1257427712554881,stop,gap_day,2023-05-31
AVWAP-Pullback,NVDA,2023-06-05,short,2023-06-05T15:53:00,2023-06-05T15:55:00,392.84,392.61,393.2838822875565,391.95223542488696,910,1000.0,209.29999999996483,0.20929999999996482,session_close,gap_day,2023-05-30
AVWAP-Pullback,AMD,2023-06-05,long,2023-06-05T12:46:00,2023-06-05T13:12:00,118.71,118.45396409832158,118.45396409832158,119.22207180335683,373,1000.0,-95.50139132604923,-0.09550139132604923,stop,gap_day,2023-05-31
AVWAP-Pullback,CRM,2023-06-05,long,2023-06-05T15:37:00,2023-06-05T15:55:00,210.12,210.2,209.61372671185845,211.13254657628312,244,1000.0,19.519999999996116,0.019519999999996117,session_close,gap_day,2023-06-01
AVWAP-Pullback,NFLX,2023-06-05,short,2023-06-05T15:49:00,2023-06-05T15:53:00,403.57,404.277546285642,404.277546285642,402.15490742871594,316,1000.0,-223.58462626287974,-0.22358462626287973,stop,gap_day,2023-05-30
AVWAP-Pullback,QCOM,2023-06-05,long,2023-06-05T10:04:00,2023-06-05T10:15:00,115.04,114.55903217431222,114.55903217431222,116.00193565137558,226,1000.0,-108.6987286054393,-0.1086987286054393,stop,gap_day,2023-05-31
AVWAP-Pullback,MU,2023-06-05,long,2023-06-05T09:38:00,2023-06-05T09:39:00,68.91,68.78265791802608,68.78265791802608,69.16468416394784,638,1000.0,-81.24424829936191,-0.08124424829936192,stop,gap_day,2023-05-31
AVWAP-Pullback,PLTR,2023-06-05,long,2023-06-05T14:30:00,2023-06-05T15:55:00,15.235,15.32,15.076011861941504,15.55297627611699,4109,1000.0,349.2650000000035,0.3492650000000035,session_close,gap_day,2023-05-31
AVWAP-Pullback,ROKU,2023-06-05,long,2023-06-05T14:32:00,2023-06-05T14:34:00,60.53,60.28106602599304,60.28106602599304,61.02786794801392,226,1000.0,-56.25907812557287,-0.05625907812557287,stop,gap_day,2023-06-02
AVWAP-Pullback,SOFI,2023-06-05,short,2023-06-05T10:26:00,2023-06-05T11:38:00,7.325,7.1075,7.480154089821159,7.014691820357682,817,1000.0,177.6975000000002,0.1776975000000002,trail_stop,gap_day,2023-06-02
AVWAP-Pullback,F,2023-06-05,long,2023-06-05T14:48:00,2023-06-05T15:55:00,12.59,12.575,12.422623004698497,12.924753990603005,83,1000.0,-1.2450000000000472,-0.0012450000000000473,session_close,gap_day,2023-05-30
AVWAP-Pullback,DIS,2023-06-05,short,2023-06-05T10:43:00,2023-06-05T13:32:00,90.4,89.88,90.74058145983938,89.71883708032126,203,1000.0,105.56000000000208,0.10556000000000208,trail_stop,gap_day,2023-05-11
AVWAP-Pullback,AAL,2023-06-05,short,2023-06-05T12:17:00,2023-06-05T15:55:00,14.805,14.825,14.991827069052405,14.431345861895188,654,1000.0,-13.079999999999721,-0.01307999999999972,session_close,gap_day,2023-05-31
AVWAP-Pullback,CRM,2023-06-06,long,2023-06-06T10:20:00,2023-06-06T11:01:00,210.48,210.965,210.06752777914963,211.3049444417007,230,1000.0,111.55000000000314,0.11155000000000313,trail_stop,gap_day,2023-06-01
AVWAP-Pullback,NFLX,2023-06-06,long,2023-06-06T11:45:00,2023-06-06T11:50:00,399.7,400.09000000000003,399.2423630004924,400.6152739990152,154,1000.0,60.06000000000665,0.06006000000000665,trail_stop,gap_day,2023-05-30
AVWAP-Pullback,INTC,2023-06-06,long,2023-06-06T15:15:00,2023-06-06T15:55:00,30.835,30.935,30.63183409494951,31.24133181010098,520,1000.0,51.99999999999889,0.051999999999998894,session_close,gap_day,2023-05-30
AVWAP-Pullback,MU,2023-06-06,long,2023-06-06T12:33:00,2023-06-06T12:45:00,68.44,68.14526343793302,68.14526343793302,69.02947312413394,148,1000.0,-43.62101118591198,-0.04362101118591198,stop,gap_day,2023-05-31
AVWAP-Pullback,ROKU,2023-06-06,long,2023-06-06T10:06:00,2023-06-06T10:14:00,60.38,60.98677364328861,60.0766131783557,60.98677364328861,211,1000.0,128.02923873389568,0.12802923873389568,target,gap_day,2023-06-02
AVWAP-Pullback,F,2023-06-06,short,2023-06-06T10:03:00,2023-06-06T10:49:00,12.57,12.738864750125353,12.738864750125353,12.232270499749294,361,1000.0,-60.960174795252456,-0.06096017479525245,stop,gap_day,2023-06-05
AVWAP-Pullback,NKE,2023-06-06,short,2023-06-06T10:01:00,2023-06-06T10:45:00,105.75,106.16576843119763,106.16576843119763,104.91846313760473,71,1000.0,-29.51955861503201,-0.029519558615032013,stop,gap_day,2023-06-02
AVWAP-Pullback,AAL,2023-06-06,long,2023-06-06T10:07:00,2023-06-06T15:55:00,14.885,14.915,14.708640969673773,15.237718060652453,223,1000.0,6.689999999999857,0.0066899999999998575,session_close,gap_day,2023-05-31
AVWAP-Pullback,NVDA,2023-06-07,short,2023-06-07T09:50:00,2023-06-07T09:51:00,393.7,394.309376193056,394.309376193056,392.481247613888,1528,1000.0,-931.1268229895581,-0.9311268229895582,stop,gap_day,2023-05-30
AVWAP-Pullback,AMD,2023-06-07,short,2023-06-07T11:20:00,2023-06-07T11:30:00,121.12,121.53256392027143,121.53256392027143,120.29487215945716,1091,1000.0,-450.1072370161236,-0.4501072370161236,stop,gap_day,2023-05-31
AVWAP-Pullback,CRM,2023-06-07,short,2023-06-07T10:23:00,2023-06-07T10:40:00,212.69,211.5525,213.4216188898934,211.22676222021317,169,1000.0,192.23749999999808,0.1922374999999981,trail_stop,gap_day,2023-06-01
AVWAP-Pullback,NFLX,2023-06-07,short,2023-06-07T11:06:00,2023-06-07T11:08:00,403.78,403.775,404.4262104259637,402.48757914807254,381,1000.0,1.9049999999982674,0.0019049999999982675,trail_stop,gap_day,2023-05-30
AVWAP-Pullback,QCOM,2023-06-07,long,2023-06-07T13:02:00,2023-06-07T13:19:00,115.38,115.10041161324436,115.10041161324436,115.93917677351126,184,1000.0,-51.44426316303668,-0.05144426316303668,stop,gap_day,2023-05-31
AVWAP-Pullback,SNAP,2023-06-07,long,2023-06-07T14:36:00,2023-06-07T15:55:00,10.13,10.155,9.974494574586474,10.441010850827054,259,1000.0,6.474999999999632,0.006474999999999632,session_close,gap_day,2023-05-17
AVWAP-Pullback,SOFI,2023-06-07,long,2023-06-07T13:50:00,2023-06-07T15:55:00,7.67,7.72,7.510307952731983,7.9893840945360335,1116,1000.0,55.7999999999998,0.0557999999999998,session_close,gap_day,2023-06-02
AVWAP-Pullback,DIS,2023-06-07,long,2023-06-07T13:43:00,2023-06-07T14:03:00,91.96,92.4715103368557,91.70424483157214,92.4715103368557,174,1000.0,89.00279861289306,0.08900279861289306,target,gap_day,2023-05-11
AVWAP-Pullback,AAL,2023-06-07,long,2023-06-07T10:55:00,2023-06-07T12:18:00,14.95,15.25,14.750764085840474,15.348471828319049,385,1000.0,115.50000000000027,0.11550000000000027,trail_stop,gap_day,2023-05-31
AVWAP-Pullback,AMD,2023-06-08,long,2023-06-08T10:17:00,2023-06-08T10:27:00,119.9,119.3850383725007,119.3850383725007,120.92992325499861,1413,1000.0,-727.6407796565161,-0.7276407796565161,stop,gap_day,2023-05-31
AVWAP-Pullback,AVGO,2023-06-08,short,2023-06-08T12:15:00,2023-06-08T12:16:00,804.78,804.0727106484032,805.1336446757983,804.0727106484032,94,1000.0,66.48519905009243,0.06648519905009244,target,gap_day,2023-05-30
AVWAP-Pullback,NFLX,2023-06-08,long,2023-06-08T10:26:00,2023-06-08T10:27:00,404.48,403.3665943002565,403.3665943002565,406.70681139948704,69,1000.0,-76.82499328230216,-0.07682499328230216,stop,gap_day,2023-06-07
AVWAP-Pullback,QCOM,2023-06-08,short,2023-06-08T10:05:00,2023-06-08T10:13:00,114.72,114.53,114.94617588619681,114.26764822760637,226,1000.0,42.939999999999486,0.042939999999999486,trail_stop,gap_day,2023-05-31
AVWAP-Pullback,PLTR,2023-06-08,short,2023-06-08T12:51:00,2023-06-08T15:55:00,15.15,15.185,15.335375768320825,14.779248463358352,400,1000.0,-14.000000000000057,-0.014000000000000058,session_close,gap_day,2023-06-07
AVWAP-Pullback,ROKU,2023-06-08,long,2023-06-08T10:13:00,2023-06-08T10:16:00,69.17,69.55000000000001,68.7769914535523,69.95601709289541,443,1000.0,168.3400000000043,0.1683400000000043,trail_stop,gap_day,2023-06-07
